11.416529,32763,15425,-32768,-3972,-8599,-5486,760,302,-597
11.419661,32763,14919,-32768,-3771,-8873,-5294,760,302,-597
11.422974,32763,14435,-32768,-3549,-9236,-5104,728,413,-758
11.424558,32763,13405,-32768,-2978,-10111,-4758,728,413,-758
11.427762,32763,12815,-32768,-2712,-10620,-4586,751,499,-934
11.429495,32763,12088,-32768,-2575,-11101,-4448,751,499,-934
11.432595,32763,11226,-32768,-2527,-11480,-4079,751,499,-934
11.435870,32763,10282,-32768,-2563,-11728,-3448,732,634,-1034
11.437542,32763,8284,-32768,-2521,-12365,-1953,732,634,-1034
11.440749,32763,7229,-32768,-1901,-13039,-466,735,715,-1103
11.444179,32763,6216,-32768,-1338,-13262,-463,735,715,-1103
11.445738,32763,5031,-32768,-766,-13219,-208,735,715,-1103
11.447431,32763,3639,-32768,-34,-13490,105,724,809,-1209
11.450640,32763,208,-32768,1621,-14648,2054,724,809,-1209
11.453940,32763,-1846,-32768,2419,-15417,2652,682,895,-1293
11.455510,32763,-4106,-32768,3031,-15962,3376,682,895,-1293
11.458772,32763,-6576,-32768,3414,-16278,4223,682,895,-1293
11.460478,32763,-9154,-32768,3561,-16328,5035,664,990,-1431
11.463710,32763,-11827,-32768,3018,-16105,6150,664,990,-1431
11.466820,32763,-17470,-32582,2436,-15043,7439,643,1058,-1449
11.468499,32763,-20306,-31517,1639,-14317,7963,643,1058,-1449
11.471589,32763,-23082,-30229,703,-13570,8293,643,1058,-1449
11.474994,32763,-25842,-29071,-379,-12924,8789,631,1110,-1519
11.476573,32763,-31264,-27194,-2585,-11723,9388,631,1110,-1519
11.479694,32763,-32696,-26420,-3501,-11060,9689,587,1148,-1573
11.483032,32763,-32768,-25738,-4361,-10307,9985,587,1148,-1573
11.484574,32763,-32768,-25116,-5267,-9492,10240,587,1148,-1573
11.487869,32763,-32768,-24187,-7338,-7670,10628,568,1166,-1592
11.491226,32763,-32768,-23955,-8471,-6766,10894,568,1166,-1592
11.492821,32735,-32768,-23893,-9623,-5984,11430,478,1157,-1645
11.495898,32544,-32768,-24022,-10695,-5337,12097,478,1157,-1645
11.499212,31769,-32768,-24781,-12502,-4181,13547,470,1164,-1740
11.502489,31274,-32768,-25331,-13290,-3646,14399,470,1164,-1740
11.504072,30701,-32768,-25990,-13962,-3141,15201,470,1164,-1740
11.507287,30142,-32768,-27534,-15033,-2135,16947,402,1175,-1797
11.510469,29151,-32768,-28453,-15362,-1740,17865,402,1175,-1797
11.513675,28664,-32768,-29481,-15568,-1434,18850,333,1223,-1882
11.515338,28165,-32768,-30576,-15591,-1222,19889,333,1223,-1882
11.518645,26981,-32768,-32618,-14987,-1194,21742,333,1223,-1882
11.521940,26228,-32768,-32768,-14477,-1375,23096,292,1222,-1892
11.523561,25341,-32768,-32768,-13907,-1507,23870,292,1222,-1892
11.526784,24339,-32768,-32768,-13246,-1700,24899,225,1248,-1978
11.530098,21838,-32768,-32768,-12037,-2063,26126,225,1248,-1978
11.531731,20356,-32768,-32768,-11485,-2374,27270,145,1272,-2035
11.534829,18715,-32768,-32768,-11090,-2545,27477,145,1272,-2035
11.536511,16935,-32768,-32768,-10469,-2816,28300,145,1272,-2035
11.539716,12928,-32768,-32768,-9773,-3396,29419,96,1298,-2046
11.542984,10699,-32768,-32768,-9023,-3814,30257,96,1298,-2046
11.544526,8343,-32768,-32768,-8073,-4165,29845,25,1294,-2084
11.549067,5940,-32768,-32768,-6999,-4600,29474,25,1294,-2084
11.550614,1103,-32768,-32768,-4770,-5622,29093,-60,1295,-2095
11.553822,-1276,-32768,-32768,-3751,-6064,28412,-60,1295,-2095
11.557161,-3598,-32768,-32768,-2812,-6464,27896,-60,1295,-2095
11.558703,-5891,-32768,-32768,-1917,-6840,27407,-119,1259,-2094
11.562014,-10261,-32768,-32768,-318,-7581,25919,-119,1259,-2094
11.563622,-12330,-32768,-32768,-2,-7971,24837,-213,1195,-2038
11.566823,-14337,-32768,-32768,399,-8202,23918,-213,1195,-2038
11.570150,-16215,-32768,-32768,666,-8157,23643,-213,1195,-2038
11.571692,-17942,-32768,-32768,1234,-8581,23092,-275,1121,-2018
11.574933,-20936,-32768,-32768,1766,-8163,23055,-275,1121,-2018
11.576679,-22173,-32768,-32652,2285,-8196,22290,-323,1081,-1943
11.579771,-23276,-32768,-31733,2555,-8115,21125,-323,1081,-1943
11.583045,-24290,-32768,-30423,2955,-7880,20608,-323,1081,-1943
11.584587,-26001,-32768,-27832,3060,-7690,21075,-416,961,-1860
11.587689,-26716,-32768,-26579,3191,-7564,20584,-416,961,-1860
11.590943,-27371,-32768,-25343,3287,-7542,20051,-471,893,-1737
11.592749,-27928,-32768,-24138,3381,-7624,19915,-471,893,-1737
11.597039,-28811,-32768,-21719,3351,-7420,20019,-511,826,-1665
11.598584,-29156,-32768,-20524,3245,-7115,19797,-511,826,-1665
11.601835,-29471,-32768,-19353,3167,-6845,19450,-511,826,-1665
11.603515,-29755,-32768,-18245,3120,-6572,19384,-563,778,-1577
11.606721,-30278,-32768,-16113,3229,-6128,18973,-563,778,-1577
11.608493,-30534,-32768,-15046,3329,-5965,18603,-590,716,-1406
11.611602,-30732,-32768,-14003,3423,-5807,18185,-590,716,-1406
11.614926,-30889,-32768,-12969,3482,-5618,17750,-590,716,-1406
11.616561,-30964,-32768,-10950,3609,-5252,17320,-623,668,-1314
11.619855,-30894,-32768,-9949,3611,-5124,17349,-623,668,-1314
11.621537,-30758,-32768,-8951,3386,-4386,16824,-636,642,-1258
11.624832,-30586,-32768,-8028,3188,-4009,16865,-636,642,-1258
11.628039,-30339,-32768,-7159,3015,-3498,16930,-636,642,-1258
11.629620,-29946,-32768,-5483,2684,-2744,17052,-650,617,-1141
11.632711,-29797,-32768,-4628,2460,-2392,16964,-650,617,-1141
11.635966,-29772,-32768,-3810,2189,-1990,17121,-647,618,-1120
11.637593,-29841,-32768,-3007,1902,-1703,17204,-647,618,-1120
11.641882,-29982,-32750,-2252,1585,-1373,17115,-647,618,-1120
11.643476,-30548,-30532,-931,877,-771,16994,-650,575,-1073
11.645068,-31007,-28875,-356,513,-510,16927,-650,575,-1073
11.648373,-31455,-27274,130,180,-377,16613,-701,575,-985
11.650114,-31865,-25758,581,-161,-213,16419,-701,575,-985
11.654054,-32243,-24265,993,-563,-48,16079,-701,575,-985
11.655168,-32528,-22827,1364,-965,5,15839,-682,583,-917
11.656737,-32713,-21494,1682,-1323,81,15591,-682,583,-917
11.659996,-32766,-20213,1951,-1650,233,15379,-682,583,-917
11.661545,-32768,-17788,2443,-2086,133,14707,-664,572,-889
11.664803,-32768,-16670,2700,-2300,57,14435,-664,572,-889
11.666478,-32768,-15645,2960,-2514,-54,14063,-720,550,-811
11.669823,-32768,-14702,3240,-2725,-165,13493,-720,550,-811
11.673031,-32768,-13904,3511,-2968,-333,13004,-720,550,-811
11.674578,-32768,-13254,3776,-3217,-516,12404,-713,538,-799
11.677798,-32768,-12769,4276,-3723,-1078,11086,-713,538,-799
11.681114,-32768,-12311,4404,-3899,-1579,10792,-756,542,-773
11.682657,-32768,-12282,4560,-4018,-2185,10210,-756,542,-773
11.685508,-32768,-12365,4728,-3986,-2828,9532,-756,542,-773
11.688731,-32768,-12570,4968,-3858,-3462,8976,-754,535,-653
11.690402,-32768,-12855,5314,-3619,-4171,8353,-754,535,-653
11.693516,-32768,-13499,6291,-3189,-5578,7624,-750,528,-584
11.695064,-32768,-13799,6938,-2967,-6141,7208,-750,528,-584
11.698191,-32768,-14025,7654,-2724,-6966,6773,-750,528,-584
11.699847,-32768,-14154,8419,-2627,-7481,5811,-762,533,-509
11.703134,-32768,-14227,9228,-2665,-6859,5437,-762,533,-509
11.704464,-32768,-14247,10025,-2744,-6764,4526,-762,533,-509
11.708562,-32768,-14396,11427,-2821,-6405,4497,-781,555,-454
11.710145,-32768,-14315,12059,-2893,-6090,4624,-781,555,-454
11.712632,-32768,-14136,12657,-2990,-5797,4733,-810,546,-375
11.715023,-32768,-13840,13233,-3148,-5573,5145,-810,546,-375
11.718178,-32768,-13394,13751,-3328,-5312,5214,-810,546,-375
11.720449,-32768,-12902,14198,-3525,-5293,5283,-803,552,-332
11.723178,-32768,-11803,14887,-3929,-5042,5742,-803,552,-332
11.725670,-32768,-11342,15116,-4116,-4941,5804,-839,585,-240
11.728331,-32768,-10790,15262,-4377,-4723,6049,-839,585,-240
11.730997,-32768,-10254,15324,-4610,-4674,6317,-839,585,-240
11.732552,-32768,-9643,15303,-4818,-4713,6345,-880,635,-188
11.735769,-32768,-8433,15180,-5259,-4846,6662,-880,635,-188
11.737459,-32768,-7770,15081,-5498,-4955,6469,-901,668,-115
11.740666,-32768,-7123,14934,-5810,-5034,6579,-901,668,-115
11.743918,-32768,-6497,14749,-6184,-5049,6585,-901,668,-115
11.745649,-32768,-5849,14508,-6628,-5040,6604,-923,725,-61
11.748985,-32768,-5179,14196,-7206,-4994,6664,-923,725,-61
11.750557,-32768,-3748,13345,-8298,-4735,6437,-932,734,25
11.753810,-32768,-2984,12806,-8830,-4698,5986,-932,734,25
11.757131,-32768,-2251,12184,-9424,-4612,5722,-932,734,25
11.758672,-32768,-1567,11488,-10127,-4349,5814,-934,773,77
11.761956,-32768,-784,10712,-10651,-4257,5956,-934,773,77
11.763562,-32768,103,9878,-11076,-4339,5981,-934,773,77
11.766848,-32768,1074,8982,-11442,-4497,5769,-973,789,114
11.768517,-32768,2033,8051,-12317,-4895,5660,-973,789,114
11.770195,-32768,3936,6094,-12798,-5118,5091,-958,823,153
11.773391,-32768,4834,5070,-13374,-5285,4836,-958,823,153
11.775176,-32768,5703,4056,-13946,-5439,4338,-958,823,153
11.778234,-32768,6547,3015,-14536,-5539,4060,-1019,844,151
11.779780,-32768,7369,1947,-15122,-5560,3578,-1019,844,151
11.782913,-32768,8192,844,-15594,-5951,2173,-1000,845,212
11.784594,-32768,9959,-1414,-16467,-5306,-171,-1000,845,212
11.787793,-32768,10728,-2567,-16915,-4972,-1087,-1000,845,212
11.790679,-32768,11450,-3788,-17295,-4773,-3233,-1019,872,269
11.793785,-32768,12130,-5057,-17712,-4678,-3499,-1019,872,269
11.797126,-32768,12798,-6346,-18102,-4617,-3887,-1019,872,269
11.798669,-32768,13462,-7660,-18792,-4592,-4804,-1037,835,332
11.801931,-32768,14732,-10259,-18997,-5130,-6642,-1037,835,332
11.803601,-32768,15435,-11556,-19148,-5475,-7168,-1031,845,369
11.806962,-32768,16131,-12788,-19187,-5814,-7879,-1031,845,369
11.808525,-32768,16845,-13956,-19143,-6050,-9134,-1093,808,370
11.811783,-32768,18279,-16183,-19255,-5165,-9915,-1093,808,370
11.813465,-32768,19025,-17288,-19106,-5221,-11049,-1093,808,370
11.816672,-32768,19599,-18418,-18924,-5467,-10464,-1104,790,469
11.819848,-32768,20477,-19524,-18644,-5391,-12203,-1104,790,469
11.822098,-32768,22205,-21633,-18234,-5200,-12097,-1131,701,450
11.825403,-32768,23133,-22696,-18088,-5096,-13076,-1131,701,450
11.827856,-32768,24059,-23754,-17894,-4962,-13342,-1131,701,450
11.831443,-32768,25066,-24779,-17719,-4702,-13736,-1148,624,510
11.833135,-32768,26982,-26835,-17526,-4318,-14146,-1148,624,510
11.836519,-32768,27980,-27851,-17473,-4008,-14354,-1144,551,491
11.839614,-32744,29026,-28865,-17493,-3750,-14259,-1144,551,491
11.841289,-32291,30111,-29884,-17575,-3126,-15189,-1153,473,523
11.844451,-28696,32242,-32035,-17301,-2969,-16249,-1153,473,523
11.847650,-26471,32753,-32703,-17465,-2376,-15188,-1153,473,523
11.849365,-24238,32763,-32768,-17694,-1690,-15936,-1169,366,511
11.852565,-21867,32763,-32768,-17845,-1357,-15769,-1169,366,511
11.855819,-16924,32763,-32768,-18204,-292,-16545,-1145,242,561
11.857513,-14473,32763,-32768,-18477,362,-16795,-1145,242,561
11.860714,-11988,32763,-32768,-18675,857,-17156,-1145,242,561
11.864042,-9430,32763,-32768,-18815,1308,-16840,-1102,139,522
11.865601,-6828,32763,-32768,-18871,1577,-17833,-1102,139,522
11.868811,-1539,32763,-32768,-18844,1640,-17847,-1031,-10,512
11.872139,1142,32763,-32768,-18619,1515,-17966,-1031,-10,512
11.873680,3870,32763,-32768,-18315,1245,-17761,-1031,-10,512
11.876945,6608,32763,-32768,-17956,895,-17558,-950,-129,454
11.878683,9317,32763,-32768,-17189,182,-17197,-950,-129,454
11.881896,14707,32763,-32768,-16881,13,-17104,-828,-264,383
11.883531,17333,32763,-32768,-16530,-260,-16915,-828,-264,383
11.886752,19939,32763,-32768,-16145,-531,-16725,-828,-264,383
11.890082,22460,32763,-32768,-15728,-855,-16571,-663,-348,315
11.891624,27396,32763,-32768,-14836,-1246,-16516,-663,-348,315
11.893448,29804,32763,-32768,-14370,-1445,-16332,-471,-408,173
11.897722,31763,32763,-32768,-13827,-1760,-16170,-471,-408,173
11.899395,32648,32763,-32768,-13237,-2206,-15949,-320,-440,2
11.902606,32763,32763,-32768,-11728,-2825,-15586,-320,-440,2
11.905818,32763,32763,-32768,-10863,-3999,-15356,-320,-440,2
11.907488,32763,32763,-32768,-10028,-4438,-15079,-96,-442,-156
11.910349,32763,32763,-32768,-9176,-4768,-14910,-96,-442,-156
11.913442,32763,32763,-32768,-8304,-5173,-14994,99,-396,-295
11.914985,32763,32763,-32768,-6722,-5778,-14601,99,-396,-295
11.918074,32763,32763,-32768,-6037,-6011,-14472,99,-396,-295
11.919617,32763,32763,-32768,-5398,-6234,-14164,213,-320,-415
11.923078,32763,32763,-32768,-4744,-6379,-13997,213,-320,-415
11.926402,32763,32763,-32768,-4151,-6488,-13666,368,-207,-571
11.927767,32763,32763,-32768,-2994,-6584,-12914,368,-207,-571
11.930489,32763,32763,-32768,-2435,-6721,-12234,368,-207,-571
11.933654,32763,32763,-32768,-1830,-7012,-11905,434,-79,-707
11.936766,32763,32763,-32768,-1294,-7258,-10826,434,-79,-707
11.940030,32763,32763,-32768,-203,-7693,-10368,526,63,-808
11.941635,32763,32763,-32768,284,-7836,-8603,526,63,-808
11.944740,32763,32763,-32768,786,-7777,-8599,526,63,-808
11.946290,32763,32763,-32768,1162,-7811,-7809,589,200,-930
11.949386,32763,32763,-32768,1624,-7985,-7980,589,200,-930
11.950930,32763,32763,-32768,2009,-8074,-7356,586,356,-1031
11.954197,32763,32763,-32768,2245,-7842,-5842,586,356,-1031
11.955881,32763,32763,-32768,2118,-7568,-5156,586,356,-1031
11.959004,32763,32763,-32768,1971,-7805,-3775,621,459,-1142
11.962089,32763,32763,-32768,1690,-7568,-3878,621,459,-1142
11.963635,32763,32763,-32768,1280,-7233,-4339,638,578,-1169
11.966714,32763,32763,-32768,91,-6317,-1844,638,578,-1169
11.969839,32763,32763,-32768,-618,-5711,-1113,638,578,-1169
11.971522,32763,32681,-32768,-1335,-5090,-1100,638,666,-1301
11.974691,32763,31663,-32768,-1990,-4599,-600,638,666,-1301
11.977866,32763,30118,-32768,-2496,-4237,361,622,737,-1356
11.979550,32763,28634,-32768,-2858,-4065,1412,622,737,-1356
11.982877,32763,25863,-32768,-3096,-3913,2279,622,737,-1356
11.984570,32763,24506,-32768,-3031,-3881,2458,600,804,-1397
11.987930,32763,23091,-32768,-2883,-3929,3498,600,804,-1397
11.989523,32763,21593,-32768,-2712,-3922,4592,610,896,-1429
11.992536,32763,20073,-32768,-2522,-3823,5487,610,896,-1429
11.995594,32763,16863,-32768,-2064,-3430,7030,610,896,-1429
11.998809,32763,15157,-32768,-1815,-3314,8279,641,951,-1498
12.000470,32763,13315,-32768,-1558,-3255,9539,641,951,-1498
12.003787,32763,11387,-32766,-1319,-3246,10746,607,996,-1535
12.005469,32763,9395,-32729,-1097,-3301,11730,607,996,-1535
12.008688,32763,5245,-32294,-748,-3456,13528,607,996,-1535
12.012001,32763,3006,-31957,-662,-3546,14284,613,1045,-1547
12.013556,32763,694,-31599,-620,-3710,15054,613,1045,-1547
12.016943,32737,-1628,-31232,-573,-3940,15679,607,1080,-1609
12.018548,32060,-3926,-30848,-480,-4165,16250,607,1080,-1609
12.021806,26903,-8332,-30017,-263,-4334,15569,607,1080,-1609
12.023487,24118,-10453,-29604,-231,-4283,14840,585,1077,-1652
12.026685,21577,-12481,-29196,-257,-4198,13723,585,1077,-1652
12.029763,19356,-14430,-28800,-274,-4108,12732,559,1116,-1707
12.031521,17471,-16296,-28404,-288,-4118,11744,559,1116,-1707
12.034625,14658,-19710,-27513,-468,-4398,9912,559,1116,-1707
12.037848,13660,-21282,-26995,-672,-4592,8899,563,1117,-1732
12.039515,12957,-22793,-26475,-966,-4762,7990,563,1117,-1732
12.042713,12466,-24300,-25959,-1313,-4870,7201,561,1123,-1715
12.044267,12106,-25785,-25480,-1728,-4942,6411,561,1123,-1715
12.047583,11839,-28793,-24685,-2598,-5067,5436,561,1123,-1715
12.050818,11860,-30311,-24387,-3085,-5088,5052,489,1109,-1813
12.052490,11949,-31779,-24151,-3621,-5031,4862,489,1109,-1813
12.055695,12079,-32681,-23986,-4187,-4985,4749,489,1138,-1876
12.058910,12503,-32768,-23891,-5587,-4857,4555,489,1138,-1876
12.060605,12736,-32768,-23962,-6395,-4524,4853,489,1138,-1876
12.063916,12991,-32768,-24131,-7149,-4431,5399,448,1121,-1891
12.065533,13281,-32768,-24407,-7818,-4308,6051,448,1121,-1891
12.068822,13604,-32768,-25071,-9079,-3711,7374,383,1155,-1946
12.070511,14164,-32768,-25470,-9717,-3280,8225,383,1155,-1946
12.073717,14458,-32768,-25975,-10334,-2903,9344,383,1155,-1946
12.075548,14769,-32768,-26571,-10839,-2572,10678,319,1210,-2010
12.078568,15080,-32768,-27260,-11570,-2284,11855,319,1210,-2010
12.081842,15552,-32768,-28895,-11721,-1853,14420,273,1202,-2053
12.085191,15693,-32768,-29802,-11740,-1794,15660,273,1202,-2053
12.086733,15722,-32768,-30742,-11620,-1777,16981,200,1247,-2071
12.090034,15411,-32768,-32505,-11143,-1874,19540,200,1247,-2071
12.093140,15047,-32768,-32765,-10899,-1956,20846,200,1247,-2071
12.096351,14509,-32768,-32768,-10665,-1979,21741,146,1262,-2085
12.098040,13846,-32768,-32768,-10412,-1918,22402,146,1262,-2085
12.101247,12206,-32768,-32768,-9746,-2025,24442,89,1246,-2126
12.104447,11232,-32768,-32768,-9195,-2248,25109,89,1246,-2126
12.105653,10119,-32764,-32768,-8569,-2565,25699,13,1256,-2140
12.108752,8866,-32524,-32768,-7896,-2906,26316,13,1256,-2140
12.112027,7510,-30325,-32768,-6420,-3646,26957,13,1256,-2140
12.113585,4486,-29178,-32768,-5529,-3963,26670,-44,1270,-2154
12.116783,2846,-28195,-32768,-4708,-4450,26720,-44,1270,-2154
12.120105,1164,-27300,-32768,-4280,-4840,26584,-87,1261,-2181
12.121415,-566,-26437,-32768,-3703,-5003,25855,-87,1261,-2181
12.125617,-4129,-25038,-32768,-2409,-5379,25851,-87,1261,-2181
12.127299,-5826,-24323,-32768,-1720,-5568,25445,-142,1242,-2140
12.130568,-7463,-23675,-32768,-1021,-5742,24878,-142,1242,-2140
12.133765,-9059,-23117,-32768,-361,-5959,24619,-189,1207,-2104
12.135427,-10556,-22245,-32768,544,-6366,23809,-189,1207,-2104
12.138372,-13447,-21912,-32768,810,-6475,23335,-189,1207,-2104
12.141402,-14805,-21645,-32768,946,-6464,22889,-212,1156,-2081
12.142964,-16120,-21497,-32768,992,-6304,22475,-212,1156,-2081
12.146042,-17376,-21408,-32768,1028,-6043,21981,-204,1123,-2051
12.149222,-19809,-21522,-32768,1107,-5602,20710,-204,1123,-2051
12.150813,-21015,-21733,-32765,1126,-5525,20074,-204,1123,-2051
12.154085,-22177,-22018,-32569,1155,-5532,19622,-245,1045,-1970
12.157184,-23307,-22396,-31867,1165,-5535,19125,-245,1045,-1970
12.158728,-25536,-23171,-30236,1160,-5529,18092,-240,986,-1914
12.161873,-26577,-23540,-29393,1142,-5520,17625,-240,986,-1914
12.165048,-27582,-23865,-28555,1125,-5507,17173,-237,918,-1859
12.166638,-28522,-24122,-27731,1094,-5496,16729,-237,918,-1859
12.169932,-30166,-24461,-26141,1081,-5434,15665,-237,918,-1859
12.173065,-30835,-24557,-25382,1086,-5381,15164,-184,863,-1721
12.174626,-31342,-24616,-24655,1080,-5285,14665,-184,863,-1721
12.177734,-31705,-24614,-23921,1164,-5168,14119,-207,823,-1671
12.180818,-31953,-24594,-23197,1435,-5025,13630,-207,823,-1671
12.184056,-32259,-24351,-21790,1638,-4960,12660,-207,823,-1671
12.185671,-32323,-24234,-21069,1870,-4913,12209,-170,783,-1619
12.188770,-32366,-24087,-20342,2118,-4902,11721,-170,783,-1619
12.191862,-32380,-23898,-19576,2333,-4812,11294,-175,759,-1539
12.194946,-32300,-23534,-17971,2624,-4338,10378,-175,759,-1539
12.196495,-32179,-23360,-17152,2716,-4036,10042,-175,759,-1539
12.199762,-31985,-23164,-16348,2803,-3705,9948,-134,728,-1495
12.202907,-31743,-22929,-15541,2890,-3391,9920,-134,728,-1495
12.204454,-31439,-22666,-14746,2974,-3069,10061,-137,689,-1472
12.207531,-30823,-22006,-13292,3143,-2526,10666,-137,689,-1472
12.210606,-30541,-21611,-12598,3197,-2259,11008,-137,689,-1472
12.212193,-30350,-21112,-11924,3193,-1965,11251,-129,680,-1386
12.215470,-30262,-20578,-11266,3184,-1711,11740,-129,680,-1386
12.217094,-30286,-19316,-10032,3183,-1246,12239,-77,651,-1373
12.220179,-30435,-18591,-9457,3255,-1090,12472,-77,651,-1373
12.223388,-30648,-17815,-8886,3323,-972,12696,-86,624,-1313
12.225059,-30911,-16978,-8353,3383,-898,12788,-86,624,-1313
12.228153,-31170,-16078,-7799,3421,-821,13232,-86,624,-1313
12.229695,-31403,-15065,-7216,3488,-693,13072,-77,620,-1286
12.233068,-31825,-12995,-6062,3653,-451,12825,-77,620,-1286
12.234614,-32037,-11954,-5490,3695,-370,12683,-77,620,-1286
12.237815,-32229,-10938,-4934,3746,-378,12384,-59,585,-1173
12.240904,-32376,-9947,-4385,3736,-311,12152,-59,585,-1173
12.242587,-32510,-9022,-3841,3776,-432,11898,-69,555,-1183
12.245866,-32621,-8150,-3266,3817,-538,11559,-69,555,-1183
12.247478,-32757,-6454,-2068,3925,-1043,11354,-69,555,-1183
12.250560,-32768,-5662,-1445,3912,-1178,10974,-57,529,-1145
12.252103,-32768,-4886,-778,3903,-1529,10429,-57,529,-1145
12.255303,-32768,-4195,-85,3873,-1765,9853,-46,527,-1133
12.256958,-32768,-3484,627,3772,-1902,9725,-46,527,-1133
12.260227,-32768,-2841,1347,3719,-2254,9495,-46,527,-1133
12.261887,-32768,-2240,2070,3702,-2450,8829,-93,507,-1077
12.264989,-32768,-1694,2782,3812,-2808,8137,-93,507,-1077
12.266551,-32768,-728,4277,3909,-3554,6840,-93,507,-1077
12.269822,-32768,-283,5104,3998,-3927,6223,-107,460,-983
12.271505,-32768,95,5961,4055,-4312,5649,-107,460,-983
12.274580,-32768,448,6871,4042,-4452,4906,-122,455,-915
12.276252,-32768,767,7804,4057,-4786,3991,-122,455,-915
12.278667,-32768,1059,8774,4032,-4992,3021,-122,455,-915
12.281769,-32768,1334,9769,3861,-5108,2576,-127,424,-867
12.284898,-32768,1579,10807,3651,-4838,382,-127,424,-867
12.286512,-32768,1757,11845,3053,-3911,-63,-127,424,-867
12.288112,-32768,1884,13716,2886,-5223,135,-140,418,-800
12.291210,-32768,1814,14707,2924,-5900,-974,-140,418,-800
12.292884,-32768,1762,15789,2953,-6858,-2478,-140,418,-800
12.296138,-32768,1495,16950,3026,-7500,-3464,-213,405,-730
12.297686,-32768,1215,18215,3082,-8112,-4651,-213,405,-730
12.301037,-32756,845,19557,2897,-8482,-3304,-252,439,-668
12.302580,-32653,428,20980,2690,-8684,-4097,-252,439,-668
12.305792,-32484,32,22436,2286,-8664,-5164,-252,439,-668
12.307556,-31746,-1299,25293,1368,-8349,-7330,-289,450,-619
12.310724,-31214,-2087,26626,916,-8264,-7781,-289,450,-619
12.314061,-30489,-3000,27897,449,-8116,-8503,-327,471,-607
12.315603,-29680,-4060,29093,-63,-7943,-9165,-327,471,-607
12.318889,-28873,-5219,30224,-520,-7779,-9925,-327,471,-607
12.320558,-28067,-6479,31304,-970,-7632,-10356,-378,491,-554
12.322410,-27273,-7821,32749,-2063,-7186,-11239,-378,491,-554
12.326678,-25732,-10668,32763,-2660,-6929,-11941,-378,491,-554
12.328223,-25050,-12146,32763,-3318,-6578,-11667,-461,535,-509
12.331466,-24418,-13589,32763,-3985,-6163,-11534,-461,535,-509
12.334686,-23811,-14929,32763,-4674,-5743,-11639,-520,564,-500
12.336228,-22862,-17435,32763,-5925,-4736,-11458,-520,564,-500
12.339461,-22468,-18497,32763,-6529,-4224,-10645,-520,564,-500
12.341100,-22133,-19203,32763,-7124,-3562,-11142,-560,573,-465
12.344302,-21769,-19701,32763,-7811,-2796,-10898,-560,573,-465
12.347535,-21380,-19902,32763,-8609,-1993,-10903,-614,611,-400
12.349077,-20231,-19435,32763,-10327,-630,-10851,-614,611,-400
12.352165,-19329,-18787,32763,-10989,-251,-10938,-658,638,-378
12.354955,-18169,-17910,32763,-11402,-113,-10838,-658,638,-378
12.356468,-16761,-16693,32763,-11615,-36,-11271,-658,638,-378
12.359645,-15123,-15257,32763,-11473,-113,-11055,-674,654,-358
12.361802,-11310,-11809,32763,-11282,-463,-11277,-674,654,-358
12.364541,-9097,-9756,32691,-11102,-810,-11605,-732,689,-346
12.367744,-6671,-7601,32161,-11014,-1053,-11729,-732,689,-346
12.370989,-4057,-5413,31457,-10980,-1263,-12057,-732,689,-346
12.372538,-1245,-3198,30809,-11093,-1328,-12595,-785,714,-350
12.375795,4781,998,29671,-11556,-1148,-13349,-785,714,-350
12.377478,7944,2872,29110,-11800,-1005,-13295,-835,709,-381
12.380689,11090,4641,28557,-12022,-856,-13134,-835,709,-381
12.382521,14204,6327,27987,-12245,-738,-12756,-835,709,-381
12.385171,17265,7939,27410,-12467,-625,-12331,-867,687,-414
12.388449,20239,11023,26112,-12942,-440,-11253,-867,687,-414
12.390134,25864,12470,25388,-13193,-332,-10745,-867,687,-414
12.393332,28452,13816,24600,-13375,-330,-10161,-921,703,-455
12.396543,30798,15046,23770,-13494,-391,-9569,-921,703,-455
12.398328,32282,16098,22929,-13605,-532,-8584,-987,676,-525
12.400940,32741,17046,21222,-13670,-786,-6985,-987,676,-525
12.402494,32763,18731,20380,-13728,-783,-6175,-987,676,-525
12.406174,32763,19487,19549,-13842,-638,-5487,-1016,696,-553
12.408477,32763,20156,18711,-13991,-432,-4918,-1016,696,-553
12.410626,32763,20743,17838,-14131,-242,-4390,-1061,695,-670
12.413826,32763,21247,15920,-14369,-92,-3868,-1061,695,-670
12.417064,32763,22078,15131,-14488,-19,-3028,-1061,695,-670
12.418608,32763,22409,14202,-14628,73,-2819,-1111,713,-756
12.421921,32763,22693,13270,-14768,172,-2614,-1111,713,-756
12.423558,32763,22921,12337,-14876,252,-2509,-1161,731,-853
12.426784,32763,23041,11386,-14955,311,-2302,-1161,731,-853
12.428437,32763,23038,9426,-15061,377,-1850,-1161,731,-853
12.431666,32763,22960,8445,-15107,433,-1541,-1177,738,-964
12.434871,32763,22864,7472,-15177,451,-1234,-1177,738,-964
12.436564,32763,22727,6482,-15266,449,-842,-1221,796,-1080
12.439758,32763,22581,5524,-15381,442,-337,-1221,796,-1080
12.443273,32763,22464,4564,-15504,478,241,-1221,796,-1080
12.444380,32763,22258,2642,-15657,521,1275,-1241,838,-1181
12.447318,32763,22184,1679,-15665,550,1914,-1241,838,-1181
12.448469,32763,22154,690,-15682,638,2671,-1259,884,-1288
12.452141,32763,22122,-293,-15690,739,3519,-1259,884,-1288
